## window/bin size 1000000 bp
## assemblyID	chromID	featureID	timeID	chromStartPosition	specificTECount	teCount	totalTELenPerWindow	percentWindow	averageTime	specificTimeTEPercent
## Time units are in millions of years
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	34000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	35000000.0	0	2	203	0.0203	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	36000000.0	0	2	240	0.024	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	37000000.0	0	3	461	0.046099999999999995	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	38000000.0	0	1	154	0.0154	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	39000000.0	0	2	285	0.028499999999999998	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	40000000.0	0	1	1808	0.1808	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	41000000.0	0	2	1884	0.1884	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	42000000.0	0	2	1822	0.1822	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	43000000.0	0	6	3040	0.304	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	44000000.0	0	3	1436	0.1436	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	45000000.0	0	4	1506	0.15059999999999998	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	46000000.0	0	3	2197	0.2197	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	47000000.0	0	7	2858	0.2858	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	48000000.0	0	5	2934	0.2934	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	49000000.0	0	7	6095	0.6094999999999999	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	50000000.0	0	3	942	0.0942	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	51000000.0	0	4	3595	0.3595	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	52000000.0	0	6	4248	0.4248	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	53000000.0	0	2	171	0.0171	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	54000000.0	0	2	1910	0.191	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	55000000.0	0	8	7787	0.7787	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	56000000.0	0	8	8242	0.8241999999999999	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	57000000.0	0	7	2634	0.2634	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	58000000.0	0	7	2768	0.2768	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	59000000.0	0	6	3820	0.382	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	60000000.0	0	6	1884	0.1884	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	61000000.0	0	10	5147	0.5146999999999999	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	62000000.0	0	9	2790	0.27899999999999997	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	63000000.0	0	5	3193	0.31930000000000003	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	64000000.0	1	7	2947	0.2947	4.590163934426233	0.026600000000000002
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	65000000.0	0	4	4462	0.4462	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	66000000.0	0	6	5351	0.5351	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	67000000.0	0	7	5016	0.5015999999999999	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	68000000.0	0	7	2940	0.294	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	69000000.0	1	6	1317	0.1317	2.213114754098363	0.0556
SODLb	chr7	Tc1_Mariner_TIR_transposon	0_5	70000000.0	0	7	809	0.11243997526042572	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	2000000.0	0	1	91	0.0091	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	3000000.0	0	4	505	0.0505	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	4000000.0	0	5	2712	0.2712	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	5000000.0	0	4	622	0.062200000000000005	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	6000000.0	0	8	4732	0.4732	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	7000000.0	1	7	2621	0.2621	9.508196721311474	0.0088
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	8000000.0	0	5	3867	0.38670000000000004	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	9000000.0	0	5	618	0.061799999999999994	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	10000000.0	0	4	1566	0.1566	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	11000000.0	0	5	3032	0.3032	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	12000000.0	1	3	1128	0.11280000000000001	7.540983606557375	0.0087
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	13000000.0	0	8	6348	0.6348	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	14000000.0	0	2	319	0.0319	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	15000000.0	0	4	517	0.051699999999999996	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	16000000.0	0	2	1514	0.1514	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	17000000.0	0	4	956	0.0956	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	18000000.0	1	5	2934	0.2934	7.704918032786884	0.0085
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	19000000.0	0	6	3819	0.3819	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	20000000.0	1	5	696	0.0696	9.098360655737704	0.0082
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	21000000.0	1	3	2741	0.2741	9.672131147540982	0.0444
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	22000000.0	1	2	680	0.068	10.081967213114753	0.0262
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	23000000.0	0	9	2521	0.2521	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	24000000.0	0	2	367	0.036699999999999997	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	25000000.0	0	6	7159	0.7159000000000001	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	26000000.0	0	3	1656	0.1656	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	27000000.0	0	3	756	0.0756	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	28000000.0	1	5	3318	0.33180000000000004	9.344262295081966	0.009000000000000001
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	29000000.0	0	5	3675	0.3675	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	30000000.0	0	2	211	0.0211	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	31000000.0	1	3	716	0.0716	8.934426229508196	0.0092
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	32000000.0	0	3	1794	0.1794	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	33000000.0	0	2	668	0.0668	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	34000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	35000000.0	0	2	203	0.0203	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	36000000.0	0	2	240	0.024	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	37000000.0	0	3	461	0.046099999999999995	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	38000000.0	0	1	154	0.0154	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	39000000.0	0	2	285	0.028499999999999998	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	40000000.0	0	1	1808	0.1808	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	41000000.0	0	2	1884	0.1884	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	42000000.0	0	2	1822	0.1822	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	43000000.0	0	6	3040	0.304	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	44000000.0	0	3	1436	0.1436	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	45000000.0	0	4	1506	0.15059999999999998	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	46000000.0	0	3	2197	0.2197	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	47000000.0	0	7	2858	0.2858	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	48000000.0	1	5	2934	0.2934	7.540983606557375	0.009000000000000001
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	49000000.0	0	7	6095	0.6094999999999999	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	50000000.0	1	3	942	0.0942	8.770491803278686	0.0084
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	51000000.0	0	4	3595	0.3595	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	52000000.0	1	6	4248	0.4248	10.0	0.0086
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	53000000.0	1	2	171	0.0171	9.344262295081966	0.009000000000000001
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	54000000.0	0	2	1910	0.191	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	55000000.0	0	8	7787	0.7787	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	56000000.0	0	8	8242	0.8241999999999999	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	57000000.0	1	7	2634	0.2634	10.0	0.0082
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	58000000.0	0	7	2768	0.2768	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	59000000.0	0	6	3820	0.382	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	60000000.0	2	6	1884	0.1884	10.450819672131146	0.0494
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	61000000.0	1	10	5147	0.5146999999999999	9.918032786885245	0.0091
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	62000000.0	3	9	2790	0.27899999999999997	10.40983606557377	0.0462
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	63000000.0	1	5	3193	0.31930000000000003	10.245901639344263	0.0081
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	64000000.0	1	7	2947	0.2947	9.672131147540982	0.0085
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	65000000.0	0	4	4462	0.4462	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	66000000.0	1	6	5351	0.5351	9.918032786885245	0.0426
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	67000000.0	1	7	5016	0.5015999999999999	8.278688524590162	0.0081
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	68000000.0	1	7	2940	0.294	10.819672131147541	0.0091
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	69000000.0	0	6	1317	0.1317	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	6_10	70000000.0	0	7	809	0.11243997526042572	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	2000000.0	1	1	91	0.0091	15.49180327868852	0.0091
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	3000000.0	1	4	505	0.0505	13.114754098360658	0.009399999999999999
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	4000000.0	0	5	2712	0.2712	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	5000000.0	0	4	622	0.062200000000000005	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	6000000.0	1	8	4732	0.4732	15.901639344262291	0.0273
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	7000000.0	1	7	2621	0.2621	12.868852459016395	0.0134
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	8000000.0	1	5	3867	0.38670000000000004	12.54098360655738	0.0429
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	9000000.0	1	5	618	0.061799999999999994	15.163934426229511	0.0092
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	10000000.0	0	4	1566	0.1566	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	11000000.0	1	5	3032	0.3032	13.606557377049183	0.040299999999999996
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	12000000.0	0	3	1128	0.11280000000000001	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	13000000.0	1	8	6348	0.6348	15.901639344262291	0.0905
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	14000000.0	0	2	319	0.0319	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	15000000.0	0	4	517	0.051699999999999996	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	16000000.0	0	2	1514	0.1514	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	17000000.0	1	4	956	0.0956	14.180327868852462	0.009000000000000001
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	18000000.0	1	5	2934	0.2934	12.295081967213116	0.0081
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	19000000.0	0	6	3819	0.3819	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	20000000.0	0	5	696	0.0696	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	21000000.0	0	3	2741	0.2741	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	22000000.0	0	2	680	0.068	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	23000000.0	3	9	2521	0.2521	13.333333333333334	0.07640000000000001
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	24000000.0	0	2	367	0.036699999999999997	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	25000000.0	1	6	7159	0.7159000000000001	13.36065573770492	0.1818
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	26000000.0	0	3	1656	0.1656	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	27000000.0	1	3	756	0.0756	15.819672131147538	0.0491
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	28000000.0	1	5	3318	0.33180000000000004	13.934426229508201	0.010799999999999999
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	29000000.0	2	5	3675	0.3675	12.500000000000002	0.025300000000000003
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	30000000.0	1	2	211	0.0211	15.49180327868852	0.009600000000000001
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	31000000.0	0	3	716	0.0716	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	32000000.0	0	3	1794	0.1794	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	33000000.0	0	2	668	0.0668	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	34000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	35000000.0	0	2	203	0.0203	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	36000000.0	0	2	240	0.024	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	37000000.0	0	3	461	0.046099999999999995	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	38000000.0	0	1	154	0.0154	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	39000000.0	0	2	285	0.028499999999999998	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	40000000.0	0	1	1808	0.1808	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	41000000.0	0	2	1884	0.1884	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	42000000.0	0	2	1822	0.1822	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	43000000.0	3	6	3040	0.304	14.617486338797816	0.0757
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	44000000.0	0	3	1436	0.1436	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	45000000.0	1	4	1506	0.15059999999999998	11.475409836065575	0.01
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	46000000.0	0	3	2197	0.2197	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	47000000.0	1	7	2858	0.2858	12.295081967213116	0.0167
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	48000000.0	2	5	2934	0.2934	14.385245901639344	0.2183
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	49000000.0	0	7	6095	0.6094999999999999	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	50000000.0	0	3	942	0.0942	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	51000000.0	0	4	3595	0.3595	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	52000000.0	0	6	4248	0.4248	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	53000000.0	1	2	171	0.0171	12.459016393442624	0.0081
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	54000000.0	0	2	1910	0.191	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	55000000.0	2	8	7787	0.7787	14.180327868852462	0.0482
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	56000000.0	0	8	8242	0.8241999999999999	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	57000000.0	0	7	2634	0.2634	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	58000000.0	0	7	2768	0.2768	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	59000000.0	1	6	3820	0.382	14.754098360655743	0.012199999999999999
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	60000000.0	2	6	1884	0.1884	12.581967213114755	0.079
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	61000000.0	1	10	5147	0.5146999999999999	11.39344262295082	0.0112
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	62000000.0	2	9	2790	0.27899999999999997	12.745901639344265	0.0368
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	63000000.0	2	5	3193	0.31930000000000003	15.737704918032783	0.11329999999999998
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	64000000.0	0	7	2947	0.2947	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	65000000.0	0	4	4462	0.4462	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	66000000.0	1	6	5351	0.5351	15.327868852459021	0.1805
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	67000000.0	1	7	5016	0.5015999999999999	14.344262295081972	0.027700000000000002
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	68000000.0	0	7	2940	0.294	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	69000000.0	0	6	1317	0.1317	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	11_15	70000000.0	3	7	809	0.11243997526042572	14.644808743169401	0.041278952598697696
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	2000000.0	0	1	91	0.0091	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	3000000.0	3	4	505	0.0505	18.907103825136613	0.041100000000000005
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	4000000.0	4	5	2712	0.2712	17.950819672131146	0.246
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	5000000.0	3	4	622	0.062200000000000005	17.950819672131146	0.054
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	6000000.0	2	8	4732	0.4732	18.647540983606554	0.0842
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	7000000.0	2	7	2621	0.2621	19.713114754098356	0.0755
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	8000000.0	2	5	3867	0.38670000000000004	17.868852459016395	0.1082
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	9000000.0	3	5	618	0.061799999999999994	20.437158469945356	0.030600000000000002
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	10000000.0	0	4	1566	0.1566	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	11000000.0	1	5	3032	0.3032	20.737704918032787	0.0106
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	12000000.0	0	3	1128	0.11280000000000001	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	13000000.0	2	8	6348	0.6348	17.499999999999996	0.11770000000000001
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	14000000.0	1	2	319	0.0319	16.22950819672131	0.0234
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	15000000.0	2	4	517	0.051699999999999996	20.0	0.019100000000000002
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	16000000.0	0	2	1514	0.1514	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	17000000.0	2	4	956	0.0956	18.15573770491803	0.0605
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	18000000.0	3	5	2934	0.2934	19.78142076502732	0.2768
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	19000000.0	3	6	3819	0.3819	18.415300546448087	0.24949999999999997
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	20000000.0	2	5	696	0.0696	18.606557377049178	0.0252
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	21000000.0	0	3	2741	0.2741	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	22000000.0	1	2	680	0.068	16.393442622950815	0.041800000000000004
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	23000000.0	4	9	2521	0.2521	18.524590163934427	0.122
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	24000000.0	1	2	367	0.036699999999999997	16.0655737704918	0.010799999999999999
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	25000000.0	4	6	7159	0.7159000000000001	18.89344262295082	0.3183
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	26000000.0	3	3	1656	0.1656	18.989071038251364	0.1656
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	27000000.0	1	3	756	0.0756	20.491803278688526	0.015899999999999997
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	28000000.0	0	5	3318	0.33180000000000004	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	29000000.0	3	5	3675	0.3675	18.387978142076502	0.3422
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	30000000.0	1	2	211	0.0211	16.22950819672131	0.0115
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	31000000.0	0	3	716	0.0716	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	32000000.0	2	3	1794	0.1794	17.909836065573767	0.1712
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	33000000.0	1	2	668	0.0668	17.45901639344262	0.0125
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	34000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	35000000.0	2	2	203	0.0203	20.737704918032787	0.0203
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	36000000.0	0	2	240	0.024	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	37000000.0	3	3	461	0.046099999999999995	20.573770491803277	0.046099999999999995
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	38000000.0	1	1	154	0.0154	20.901639344262293	0.0154
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	39000000.0	2	2	285	0.028499999999999998	20.532786885245898	0.028499999999999998
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	40000000.0	1	1	1808	0.1808	19.59016393442623	0.1808
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	41000000.0	2	2	1884	0.1884	17.58196721311475	0.1884
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	42000000.0	1	2	1822	0.1822	20.245901639344265	0.0444
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	43000000.0	2	6	3040	0.304	19.30327868852459	0.2113
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	44000000.0	2	3	1436	0.1436	19.631147540983605	0.128
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	45000000.0	2	4	1506	0.15059999999999998	20.450819672131146	0.0272
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	46000000.0	2	3	2197	0.2197	20.12295081967213	0.1451
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	47000000.0	5	7	2858	0.2858	18.39344262295082	0.2521
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	48000000.0	1	5	2934	0.2934	17.62295081967213	0.0451
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	49000000.0	6	7	6095	0.6094999999999999	18.866120218579233	0.5914
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	50000000.0	1	3	942	0.0942	19.42622950819672	0.0242
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	51000000.0	1	4	3595	0.3595	20.737704918032787	0.1085
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	52000000.0	5	6	4248	0.4248	19.83606557377049	0.4162
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	53000000.0	0	2	171	0.0171	0	0.0
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	54000000.0	1	2	1910	0.191	20.081967213114755	0.1483
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	55000000.0	3	8	7787	0.7787	19.043715846994534	0.2666
SODLb	chr7	Tc1_Mariner_TIR_transposon	16_20	56000000.0	6	8	8242	0.8241999999999999	18.797814207650273	0.6604
